img_id,GT,date_taken,date_granularity,url,username,title,license,license_url,year
2776936123,1983,11-03-1983 10:01,0,https://farm4.staticflickr.com/3010/2776936123_e022c0a54c.jpg,pjern,Right side,All Rights Reserved,,1983
6846674659,1992,10-02-1992 09:45,0,https://farm8.staticflickr.com/7150/6846674659_8ca5749a32.jpg,DewCon,Roped Rugrats: 1992,All Rights Reserved,,1992
3643461273,1935,01-07-1935 15:52,0,https://farm4.staticflickr.com/3308/3643461273_25be2ff487.jpg,AFCORTES,"""Hiciendo cañizos"". El cañicero.",All Rights Reserved,,1935
8140158721,1980,06-01-1980 00:46,0,https://farm9.staticflickr.com/8328/8140158721_6a9c2161b1.jpg,fabiofba1,1980-01-06 00.46.22,All Rights Reserved,,1980
22755066603,1976,01-01-1976 00:00,6,https://farm1.staticflickr.com/649/22755066603_2d1303cb4f.jpg,tmvissers,Somewhere in America: 1976,All Rights Reserved,,1976
25383388935,1988,06-05-1988 12:00,0,https://farm2.staticflickr.com/1626/25383388935_8d5b3cef8b.jpg,glanerbrug.info,Keukenhof,All Rights Reserved,,1988
7374719612,1937,08-04-1937 00:00,0,https://farm9.staticflickr.com/8024/7374719612_3bae4cffe3.jpg,Toronto History,67-69 Louisa Street,Attribution License,https://creativecommons.org/licenses/by/2.0/,1937
337468899,1997,01-08-1997 00:00,4,https://farm1.staticflickr.com/125/337468899_714b040bc5.jpg,Enrickoan7775,Bold color 1997,All Rights Reserved,,1997
5063040071,1968,01-01-1968 00:00,6,https://farm5.staticflickr.com/4124/5063040071_8ed344d048.jpg,Stan Middleton(collated) Vietnam War (Australians),379-1ALSG (Australian Base) Vung Tau (1968),All Rights Reserved,,1968
15332400885,1967,01-08-1967 00:00,4,https://farm4.staticflickr.com/3847/15332400885_1ef25a1262.jpg,Argentem,River Ferry,All Rights Reserved,,1967
893922472,1986,01-08-1986 00:00,4,https://farm2.staticflickr.com/1206/893922472_aa64e6b396.jpg,rcl,"1986-08__53-4-20_Schweiz, Rundflug",All Rights Reserved,,1986
3357645596,1982,01-11-1982 00:00,4,https://farm4.staticflickr.com/3664/3357645596_78cca54f02.jpg,Philinflash,Outdoor Foundry Suzhou China 1982,All Rights Reserved,,1982
5698041935,1967,01-07-1967 00:00,4,https://farm3.staticflickr.com/2016/5698041935_9990c38962.jpg,davidncooke_686,"S0555 BP 2-4-0T Near Ballasalla, IOM July 1967",All Rights Reserved,,1967
14925134231,1940,01-01-1940 00:00,8,https://farm4.staticflickr.com/3862/14925134231_b5ea537ec7.jpg,Hendrix College,1374,All Rights Reserved,,1940
3059934761,1966,01-04-1966 00:00,4,https://farm4.staticflickr.com/3197/3059934761_8087ff8cd3.jpg,lairdascott,Lilongwe Market - Malawi 1966,All Rights Reserved,,1966
4542549646,1954,01-03-1954 00:00,4,https://farm3.staticflickr.com/2733/4542549646_8b9d2a3dbb.jpg,"State Library of Queensland, Australia",Queen Elizabeth II with the Queensland Premier,No known copyright restrictions,https://www.flickr.com/commons/usage/,1954
12350864204,1982,09-08-1982 15:42,0,https://farm4.staticflickr.com/3691/12350864204_1c01de9ae7.jpg,LoveIceland,58802,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1982
6424637095,1958,01-01-1958 00:00,6,https://farm7.staticflickr.com/6221/6424637095_8e2643dda8.jpg,charliemartorelli,1958-B455,All Rights Reserved,,1958
6724286085,1936,01-02-1936 00:00,4,https://farm8.staticflickr.com/7022/6724286085_98d4bf763f.jpg,SA Water,Goolwa Barrage construction,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1936
16334878545,1933,01-04-1933 00:00,4,https://farm8.staticflickr.com/7531/16334878545_203a1bb152.jpg,rjl6955,"Clyde and Dillinger? (No, not really.)",All Rights Reserved,,1933
14769044308,1939,01-06-1939 13:00,0,https://farm4.staticflickr.com/3837/14769044308_0b2c7fe9fe.jpg,ring.william,SrPatFirstCommunion1939,All Rights Reserved,,1939
23204524904,1985,01-07-1985 00:00,4,https://farm6.staticflickr.com/5783/23204524904_e812b49f2b.jpg,blyenbergh,"Kashmir, 1985.",All Rights Reserved,,1985
2611950368,1972,01-03-1972 00:00,4,https://farm4.staticflickr.com/3048/2611950368_c9e29e7e9a.jpg,Jeffrey Guterman,Jeffrey on a Horse,All Rights Reserved,,1972
21316363195,1955,02-05-1955 22:24,0,https://farm6.staticflickr.com/5676/21316363195_b189bff6e9.jpg,thanhtan327,HDCM ung ho Ngo Dinh Diem (23),All Rights Reserved,,1955
14387925484,1998,01-09-1998 00:00,4,https://farm6.staticflickr.com/5034/14387925484_626757bcf9.jpg,photographer695,Nikkie Reading Terminal Philadelphia Sept 1998 023 Portrait,All Rights Reserved,,1998
3801562516,1977,01-05-1977 14:20,0,https://farm3.staticflickr.com/2546/3801562516_0b5ac87bc4.jpg,Timothy Wildey,"F.D.N.Y. - Super Pumper System, Super Pumper 1",Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1977
238059581,1980,01-12-1980 00:00,4,https://farm1.staticflickr.com/85/238059581_0484d560f0.jpg,Nitroba,1980_israel_0127,All Rights Reserved,,1980
5420275360,1936,12-04-1936 10:30,0,https://farm6.staticflickr.com/5173/5420275360_7b8574bc26.jpg,srv007,Bargara Easter Convention ... Apr 1936,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1936
23162245912,1946,01-01-1946 00:00,6,https://farm1.staticflickr.com/635/23162245912_4ce6d70385.jpg,JFGryphon,"Cleveland, New York Stone Barn after the fire of 1946 --  Postcard",All Rights Reserved,,1946
22757157444,1968,01-05-1968 00:00,4,https://farm1.staticflickr.com/770/22757157444_e63c21c5b5.jpg,Andrew Lance,Mic R 385b copy,All Rights Reserved,,1968
15562074675,1971,01-08-1971 00:00,4,https://farm4.staticflickr.com/3947/15562074675_19eb038c93.jpg,53A Models,"08/1971 - Brunico / Bruneck, South Tyrol, Italy.",All Rights Reserved,,1971
12172173726,1981,02-05-1981 10:28,0,https://farm6.staticflickr.com/5475/12172173726_b47c0285cb.jpg,SilsonRoadrunner,"37154, 37237 and 47405 Shawfield Sidings",All Rights Reserved,,1981
6197857071,1969,01-10-1969 00:00,4,https://farm7.staticflickr.com/6168/6197857071_1b22035b33.jpg,AndrewHA's,"London Transport . RLH45 MXX45 . Onslow Street Bus Station , Guildford . October-1969 .",All Rights Reserved,,1969
5014606505,1987,01-03-1987 00:00,4,https://farm5.staticflickr.com/4107/5014606505_6e5c4c1174.jpg,bourjean29,Thailande198703_107,All Rights Reserved,,1987
14623382885,1967,01-02-1967 00:00,4,https://farm4.staticflickr.com/3871/14623382885_c9fc82d2e8.jpg,radupuis@bellsouth.net,(26)abc copy,All Rights Reserved,,1967
9022095062,1934,01-12-1934 00:00,4,https://farm8.staticflickr.com/7296/9022095062_6424a0f52d.jpg,National Library of Australia Commons,"Marjorie Richards, of the English women's cricket team, holding two baby koalas at Melbourne Zoo, December 1934",No known copyright restrictions,https://www.flickr.com/commons/usage/,1934
4246563553,1946,06-04-1946 00:00,0,https://farm3.staticflickr.com/2734/4246563553_798f7afce2.jpg,McGraw Historical Society,"Vesta Corset Company Fire, 4/6/1946 - McGraw, NY",All Rights Reserved,,1946
4711676573,1955,01-01-1955 00:00,8,https://farm5.staticflickr.com/4052/4711676573_e6a4419bd0.jpg,Proctor Archives,img1647,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1955
10762197765,1956,01-01-1956 00:00,6,https://farm3.staticflickr.com/2884/10762197765_8f68756a20.jpg,72grande,1956028,All Rights Reserved,,1956
5954238278,1971,01-10-1971 00:00,4,https://farm7.staticflickr.com/6010/5954238278_14b723d829.jpg,archivesplus,"Concert in Aid of the Sir John Barbirolli Foundation, 31 Oct 1971",All Rights Reserved,,1971
2140253753,1966,01-09-1966 00:00,4,https://farm3.staticflickr.com/2417/2140253753_8f07a4dfc1.jpg,BarkingBill,ER0589 - Innsbruck,All Rights Reserved,,1966
5132910649,1935,01-01-1935 00:00,8,https://farm5.staticflickr.com/4151/5132910649_e45252be3f.jpg,Archivo CBB,Las fiestas del pueblo.,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1935
2946284993,1996,07-09-1996 08:39,0,https://farm4.staticflickr.com/3150/2946284993_88e6fb782f.jpg,bubbahop,1996-090710,All Rights Reserved,,1996
421255377,1931,01-01-1931 00:00,6,https://farm1.staticflickr.com/184/421255377_9d2467c363.jpg,amastboy,"Neil Mast on running board, 1931",All Rights Reserved,,1931
8271044797,1963,07-08-1963 08:42,0,https://farm9.staticflickr.com/8490/8271044797_d99e483832.jpg,winsleigh,30836 at Basingstoke 70D on 7.8.1963,All Rights Reserved,,1963
4922975761,1970,01-01-1970 00:00,6,https://farm5.staticflickr.com/4094/4922975761_44d2da5480.jpg,Harvey - Ubon Spectre Veteran,1970 - Ubon Air Base (Buddy's Name?),All Rights Reserved,,1970
8893449760,1955,01-01-1955 00:00,0,https://farm9.staticflickr.com/8122/8893449760_0a0e79b3f7.jpg,dan.mclellan@sbcglobal.net,All Dec 1955  B W 300 Scan,All Rights Reserved,,1955
8226049831,1940,11-05-1940 13:53,0,https://farm9.staticflickr.com/8210/8226049831_774a22fd3e.jpg,Library of Amsterdam Public Transport,Bij luchtalarm .. Onmiddellijk dekking zoeken!,All Rights Reserved,,1940
12902469865,1998,01-12-1998 00:00,4,https://farm4.staticflickr.com/3668/12902469865_e6a0d043af.jpg,photographer695,Jungle Inn Braai Johannesburg Dec 1998 023 Debbie Kubheka,All Rights Reserved,,1998
5876533534,1954,01-01-1954 00:00,6,https://farm6.staticflickr.com/5192/5876533534_3d6c9dcd8d.jpg,St Albans School Archive,1954 Sports Day Long Jump,All Rights Reserved,,1954
2486893692,1961,06-08-1961 08:27,0,https://farm3.staticflickr.com/2344/2486893692_457c92f314.jpg,cabsaab900,"Leeds, Holbeck 55A.",All Rights Reserved,,1961
5521234218,1972,01-04-1972 00:00,4,https://farm6.staticflickr.com/5214/5521234218_dfdd7188e5.jpg,rjl6955,PMHS England/Scotland/Wales,All Rights Reserved,,1972
15681975757,1947,01-07-1947 00:00,4,https://farm8.staticflickr.com/7577/15681975757_1b810c7f88.jpg,Biblioteca Facultad de Empresa y Gestión Pública,Hotel Atlántico. Cádiz,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1947
6053418576,1983,01-03-1983 00:00,4,https://farm7.staticflickr.com/6065/6053418576_ca0dfc8959.jpg,smashz,Nepal '83 t1 (006),All Rights Reserved,,1983
8577731517,1993,01-10-1993 06:52,0,https://farm9.staticflickr.com/8106/8577731517_bf102de17e.jpg,bherila,1993-10 Autumn(w98d),All Rights Reserved,,1993
10072214106,1973,02-08-1973 16:05,0,https://farm3.staticflickr.com/2839/10072214106_cec777d89c.jpg,Rich Dominiak,1973 Goodyear Blimp at Midway Airport - 02,All Rights Reserved,,1973
5395860506,1947,01-01-1947 00:00,6,https://farm6.staticflickr.com/5259/5395860506_d11f643cfb.jpg,The Library of Congress,"[Portrait of Irving Lasch, Metropolitan Vocational High School, New York, N.Y., ca. July 1947] (LOC)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1947
22233442391,1930,01-01-1930 00:00,6,https://farm6.staticflickr.com/5746/22233442391_8894d0c382.jpg,twa1049g,Chicago Municipal Airport - National Air Transport - Ford Tri-Motor,All Rights Reserved,,1930
4337501073,1962,01-01-1962 00:00,6,https://farm5.staticflickr.com/4044/4337501073_c6f6cd01b6.jpg,willis0664,196205003,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1962
4291042697,1941,01-07-1941 00:00,4,https://farm5.staticflickr.com/4046/4291042697_3f01be8c61.jpg,epicharmus,Greeting Card,All Rights Reserved,,1941
28214696714,1962,01-01-1962 00:00,6,https://farm9.staticflickr.com/8859/28214696714_6bcb143c20.jpg,gary.terry,Camp Fire Girls 1962,All Rights Reserved,,1962
10585968325,1971,01-09-1971 00:00,4,https://farm8.staticflickr.com/7330/10585968325_fdd226da6a.jpg,SteveOwen52,"Between walls of the old city, Carcasonne",All Rights Reserved,,1971
1097172306,1970,01-04-1970 12:00,0,https://farm2.staticflickr.com/1015/1097172306_5f7aa1d191.jpg,gttexas,Taiwan April 1970,All Rights Reserved,,1970
14252864020,1964,01-05-1964 00:00,4,https://farm6.staticflickr.com/5558/14252864020_21f2eac115.jpg,Ron Fisher,"R1510.  Sentinel at Seaham Harbour.  May, 1964.",All Rights Reserved,,1964
8365156112,1939,01-01-1939 00:00,6,https://farm9.staticflickr.com/8047/8365156112_7ac68b273c.jpg,SMU Central University Libraries,"[Shoreline, Puerto Rico]",No known copyright restrictions,https://www.flickr.com/commons/usage/,1939
17201483936,1991,01-04-1991 00:00,4,https://farm8.staticflickr.com/7694/17201483936_90e4745b2c.jpg,Marie-Hélène Cingal,"Cagnotte, construction de la piscine, printemps 1991",All Rights Reserved,,1991
7737140114,1932,01-01-1932 00:00,6,https://farm9.staticflickr.com/8293/7737140114_1c4e195cd7.jpg,Emil Signes,1932 LAGOS Dee at dining table 129 Lenox,All Rights Reserved,,1932
3887183598,1955,01-01-1955 00:00,6,https://farm3.staticflickr.com/2507/3887183598_929b3d76c1.jpg,HiltonT,"Pietermaritzburg, Azalea Week Floats, 1955",All Rights Reserved,,1955
10059017484,1963,01-10-1963 00:00,4,https://farm6.staticflickr.com/5343/10059017484_9384a0fd71.jpg,SijaGijs50jaar,Trouwen 029,All Rights Reserved,,1963
8715300995,1971,01-06-1971 00:00,4,https://farm8.staticflickr.com/7340/8715300995_bfc99fa192.jpg,Chris Cirrincione,San Francisco-MUNI-1971-023b,All Rights Reserved,,1971
5445438084,1964,01-01-1964 00:00,6,https://farm5.staticflickr.com/4073/5445438084_b0d84d3d1a.jpg,jeffs4653,Found Photo - NY Worlds Fair Vatican Pavilion,All Rights Reserved,,1964
6360675629,1936,01-01-1936 00:00,8,https://farm7.staticflickr.com/6045/6360675629_7fba031231.jpg,rich701,"15-11 Vinalhaven, Maine 1936 lobster fisherman",Attribution License,https://creativecommons.org/licenses/by/2.0/,1936
5395255637,1947,01-01-1947 00:00,6,https://farm6.staticflickr.com/5256/5395255637_e911728acd.jpg,The Library of Congress,"[Portrait of Machito, Glen Island Casino, New York, N.Y., ca. July 1947] (LOC)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1947
3820013607,1946,01-01-1946 00:00,6,https://farm3.staticflickr.com/2464/3820013607_384a3c65dc.jpg,Indmus,71-590-3,All Rights Reserved,,1946
5972601554,1991,01-02-1991 00:00,4,https://farm7.staticflickr.com/6132/5972601554_8bf037b7e8.jpg,The Park at St. Luke's,February 1991: Grading,All Rights Reserved,,1991
3087678853,1989,11-06-1989 18:21,0,https://farm4.staticflickr.com/3020/3087678853_d2d46cebe2.jpg,DavideLevine,London June 1989,All Rights Reserved,,1989
8961905950,1997,01-12-1997 00:00,4,https://farm9.staticflickr.com/8263/8961905950_396dd9e79c.jpg,Lonnie Hanzon,Hong Kong Christmas,All Rights Reserved,,1997
3865640245,1952,01-01-1952 00:00,6,https://farm3.staticflickr.com/2502/3865640245_f2d64342cb.jpg,ronramstew,"Forfar Vintage Postcard - The Cross, 1952",All Rights Reserved,,1952
3646004571,1967,01-08-1967 00:00,4,https://farm4.staticflickr.com/3634/3646004571_4867f8fa82.jpg,Stan Middleton(collated) Vietnam War (Australians),Nui Dat Oct 1967,All Rights Reserved,,1967
5084144961,1932,01-01-1932 00:00,8,https://farm5.staticflickr.com/4152/5084144961_f70e5f57f9.jpg,Greene Connections,CAND_AN004_0003,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1932
7890426248,1972,05-06-1972 19:25,0,https://farm9.staticflickr.com/8441/7890426248_43f6ab7f59.jpg,Ted of DGAR,Hickey-1972-DG Skid Loader-950-022222-R1-51-51_335,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1972
7737016710,1944,01-08-1944 00:00,4,https://farm8.staticflickr.com/7264/7737016710_60d2cc2265.jpg,Jennifer Silverman,1944 Jack & Nancy,Attribution License,https://creativecommons.org/licenses/by/2.0/,1944
9290746634,1990,01-06-1990 01:00,0,https://farm3.staticflickr.com/2853/9290746634_b071436808.jpg,charliemoss.com,1990-06 0076,All Rights Reserved,,1990
432527584,1947,01-06-1947 00:00,4,https://farm1.staticflickr.com/145/432527584_b39a027658.jpg,David Eisenberg,SnapShots-p52-5,All Rights Reserved,,1947
9573945732,1945,01-01-1945 00:00,8,https://farm6.staticflickr.com/5549/9573945732_2e3a8ee1c7.jpg,Dennis Brumm,1945 ca John Cantrall's Sister,All Rights Reserved,,1945
3059747376,1932,01-12-1932 00:00,4,https://farm4.staticflickr.com/3207/3059747376_26ce93e114.jpg,Montana State University (MSU) Library,Range Work Plant Drawing by August Hormay (1932),Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1932
10708651294,1958,01-01-1958 00:00,6,https://farm8.staticflickr.com/7454/10708651294_a0e85012b4.jpg,Maricopa.edu,"Phoenix College 1958: ""Help Week"" Initiations",All Rights Reserved,,1958
6802184560,1979,01-08-1979 00:00,4,https://farm8.staticflickr.com/7204/6802184560_aed1d0df6c.jpg,SJM_1974,1979_NEC_039,All Rights Reserved,,1979
17765785431,1989,06-01-1989 15:26,0,https://farm9.staticflickr.com/8846/17765785431_3478e05a38.jpg,hansbirger,Alhambra (3),All Rights Reserved,,1989
15267283668,1970,01-06-1970 00:00,4,https://farm4.staticflickr.com/3929/15267283668_41c03d63dc.jpg,bmthomas1944,"Dover, England, 1970",All Rights Reserved,,1970
143671012,1988,01-04-1988 12:00,0,https://farm1.staticflickr.com/52/143671012_eab2613651.jpg,dwfake,,All Rights Reserved,,1988
405836123,1937,01-01-1937 00:00,6,https://farm1.staticflickr.com/151/405836123_e99b32af4d.jpg,colros,Nursing Graduation 1937 Victoria Hospital Halifax,Attribution License,https://creativecommons.org/licenses/by/2.0/,1937
13506947384,1991,01-04-1991 00:00,4,https://farm3.staticflickr.com/2843/13506947384_e7e8a2571d.jpg,trained_4_life,East Anglian Railway Museum - 69621 at Chappel & Wakes Colne Station 1,All Rights Reserved,,1991
9084627552,1968,01-08-1968 09:19,0,https://farm6.staticflickr.com/5520/9084627552_673b9138ae.jpg,YuvalAmir,04-08-1968,All Rights Reserved,,1968
1375353368,1939,01-01-1939 00:00,6,https://farm2.staticflickr.com/1138/1375353368_612ff42fed.jpg,bauertoll,Laura Toll - World's Fair.jpg,All Rights Reserved,,1939
9522725257,1976,01-07-1976 00:00,4,https://farm8.staticflickr.com/7356/9522725257_4405bfc3e2.jpg,"ndpa / s. lundeen, archivist",85-064,All Rights Reserved,,1976
8457690226,1953,01-09-1953 00:00,4,https://farm9.staticflickr.com/8387/8457690226_4d8a8e8b06.jpg,rjl6955,Pineapple,All Rights Reserved,,1953
26341574896,1987,02-12-1987 23:04,0,https://farm2.staticflickr.com/1494/26341574896_0d4ff2aeed.jpg,kdsbilder,PW120388,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1987
26951627556,1966,01-01-1966 00:00,8,https://farm8.staticflickr.com/7577/26951627556_d674a125c7.jpg,Centro de Estudios de Castilla-La Mancha (UCLM),Vista panorámica = Vue panoramique = Panoramic view,All Rights Reserved,,1966
475808278,1997,11-09-1997 14:57,0,https://farm1.staticflickr.com/174/475808278_cd10b63c1d.jpg,worldwidewandering,"Florida to Alaska on Bicycle (#150)   September 11, 1997: Hess Creek",All Rights Reserved,,1997
4129643026,1941,01-01-1941 00:00,6,https://farm3.staticflickr.com/2704/4129643026_a684b19f57.jpg,BuffaloChuck,Painted & unpainted P-40s,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1941
4705360861,1935,01-01-1935 00:00,8,https://farm5.staticflickr.com/4026/4705360861_c567827c3d.jpg,Brabant Bekijken,Ansicht van Velp,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1935
5218594354,1931,01-01-1931 00:00,6,https://farm6.staticflickr.com/5008/5218594354_77e1a40d79.jpg,Johns Hopkins Medical Archives,"[Johns Hopkins Hospital School of Nursing, class of 1931]",All Rights Reserved,,1931
4888073807,1947,01-01-1947 00:00,6,https://farm5.staticflickr.com/4120/4888073807_20db6cb0cd.jpg,The Library of Congress,"[Portrait of Sid Catlett, New York, N.Y., ca. Mar. 1947] (LOC)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1947
15074666742,1990,01-08-1990 00:00,4,https://farm6.staticflickr.com/5553/15074666742_04d3221ed0.jpg,Rüdiger Stehn,148DK Hanstholm,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1990
26622732855,1944,01-01-1944 00:00,8,https://farm2.staticflickr.com/1600/26622732855_eb5bef509d.jpg,Panzer DB,"Panzerkampfwagen Tiger (8,8 cm L/56) mit Zimmeritbeschichtung (Sd.Kfz. 181) Ausf. E",All Rights Reserved,,1944
6915010759,1974,01-04-1974 00:00,4,https://farm8.staticflickr.com/7059/6915010759_a1628a62b7.jpg,24290804@N07,Santa_Maria_la_Mayor,No known copyright restrictions,https://www.flickr.com/commons/usage/,1974
4288736868,1977,05-03-1977 14:19,0,https://farm3.staticflickr.com/2731/4288736868_7ab3390d29.jpg,litl.qa10AYahoo,1977-03-05-0,All Rights Reserved,,1977
1972084447,1993,01-06-1993 00:00,4,https://farm3.staticflickr.com/2225/1972084447_a0b6bba086.jpg,Alan Light,096_35a,Attribution License,https://creativecommons.org/licenses/by/2.0/,1993
15450768411,1970,01-06-1970 00:00,4,https://farm4.staticflickr.com/3928/15450768411_f8c57664ce.jpg,bmthomas1944,"Ardennes, Belgium, 1970",All Rights Reserved,,1970
336947350,1956,01-01-1956 00:00,6,https://farm1.staticflickr.com/132/336947350_50ef83f03a.jpg,AndrewEick,carol playing possom in bed,Attribution License,https://creativecommons.org/licenses/by/2.0/,1956
7111879421,1985,09-02-1985 13:41,0,https://farm9.staticflickr.com/8011/7111879421_98914afd3b.jpg,rodneygaulke,B84 on the Up Gippslander,All Rights Reserved,,1985
2179131521,1939,01-01-1939 00:00,8,https://farm3.staticflickr.com/2051/2179131521_4a8ae5d614.jpg,The Library of Congress,Portrait of a farm boy  (LOC),No known copyright restrictions,https://www.flickr.com/commons/usage/,1939
4332191931,1942,01-01-1942 00:00,6,https://farm5.staticflickr.com/4061/4332191931_c15b2cbf69.jpg,Alan Denney,"1942 Ortensia Bondì, Hansi, brother & son. Arnoldstein",Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1942
8246933550,1954,01-03-1954 00:00,4,https://farm9.staticflickr.com/8057/8246933550_e899279c02.jpg,UA TCF Department,Gina Bradly Is First Woman To Hold WABP Manager,All Rights Reserved,,1954
4590397128,1954,01-01-1954 00:00,4,https://farm5.staticflickr.com/4024/4590397128_9a3c0bf25b.jpg,Herbie in the Hills,Bway at Isham St Jan 1954 1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1954
21157609062,1945,01-01-1945 00:00,8,https://farm6.staticflickr.com/5834/21157609062_2123a8ef74.jpg,JFGryphon,"Anson McNish & Janet at Lochend, Alberta -- 1945",All Rights Reserved,,1945
22980026312,1938,01-01-1938 00:00,6,https://farm6.staticflickr.com/5829/22980026312_24deecb247.jpg,BlackShoe1,1938 00 00 - unknown location - EL c - Elizabeth Leenhouts (third from right) with group of women,All Rights Reserved,,1938
15686183986,1989,11-11-1989 10:31,0,https://farm8.staticflickr.com/7534/15686183986_b76688ed08.jpg,Lens Daemmi,25 years ago in Berlin (4),All Rights Reserved,,1989
4078630462,1944,01-09-1944 00:00,4,https://farm3.staticflickr.com/2517/4078630462_325b62ee39.jpg,Oklahoma Historical Society - Research,Colcord Building and Beverly's Chicken in the Rough,All Rights Reserved,,1944
2377070897,1961,01-06-1961 00:00,4,https://farm4.staticflickr.com/3285/2377070897_19575b23a2.jpg,_Dana_K_,3-31-2008_001,All Rights Reserved,,1961
23052974994,1933,01-01-1933 00:00,8,https://farm1.staticflickr.com/763/23052974994_c90ea6392a.jpg,fraser donachie,Stoughton | Church Of St. Mary | 1933,All Rights Reserved,,1933
8696658588,1933,07-08-1933 00:00,0,https://farm9.staticflickr.com/8539/8696658588_1c72eb92bd.jpg,MissouriStateArchives,"Ringling Brothers Circus, Jefferson City, MO (MSA)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1933
3295014610,1979,01-11-1979 00:00,4,https://farm4.staticflickr.com/3390/3295014610_aa3e6aa727.jpg,emdjt42,Class 25: 25192 Derby Locomotive Works,All Rights Reserved,,1979
3793824285,1940,01-01-1940 00:00,6,https://farm3.staticflickr.com/2495/3793824285_835f42a75b.jpg,台大校史館 NTU_OldPhotos_Wanted,台北帝大醫學部,All Rights Reserved,,1940
5830453416,1961,01-08-1961 00:00,4,https://farm4.staticflickr.com/3418/5830453416_3fe1d889b5.jpg,Ron Fisher,R698  488 Sh Park Aug1961,All Rights Reserved,,1961
5747147597,1999,01-09-1999 00:00,4,https://farm6.staticflickr.com/5150/5747147597_a5735cd38b.jpg,lolo35352000,San Francisco,All Rights Reserved,,1999
6396122769,1992,09-02-1992 00:00,0,https://farm7.staticflickr.com/6035/6396122769_5b2cd66ef7.jpg,philstephenrichards,09.02.92 Linz Urfahr 2043.061,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1992
4920139246,1947,01-03-1947 00:00,4,https://farm5.staticflickr.com/4102/4920139246_c5c593ced9.jpg,Lower Severn Community Flood Education Network,Tewkesbury Flood: Lorry over Bridge,All Rights Reserved,,1947
5761250851,1970,01-01-1970 00:00,6,https://farm6.staticflickr.com/5029/5761250851_8648364927.jpg,Niki Gunn,Milford Dam,All Rights Reserved,,1970
6194395421,1950,01-01-1950 00:00,8,https://farm7.staticflickr.com/6001/6194395421_0a8a656953.jpg,José Luis Pajares,Ávila. San Martín. 1959.,All Rights Reserved,,1950
8113295756,1989,01-12-1989 00:00,4,https://farm9.staticflickr.com/8475/8113295756_14f214ab5b.jpg,Mina Hart,"December 29, 1989",All Rights Reserved,,1989
2906376064,1999,01-11-1999 00:00,4,https://farm4.staticflickr.com/3197/2906376064_18f890826b.jpg,Ecofotos - Adilson Moralez,Bonaire 1999,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1999
8469639075,1974,01-08-1974 00:00,4,https://farm9.staticflickr.com/8390/8469639075_1e1a7a2616.jpg,Mig_R,President Nixon resigns,All Rights Reserved,,1974
25464767990,1947,01-01-1947 00:00,8,https://farm2.staticflickr.com/1579/25464767990_386323edab.jpg,Panzer DB,"Panzerkampfwagen V „Panther“ (7,5 cm Kw.K. L/70) (Sd.Kfz. 171) Ausf. G",All Rights Reserved,,1947
5693159261,1984,01-04-1984 00:00,4,https://farm6.staticflickr.com/5222/5693159261_58317ceb45.jpg,EvaRykr,Eva Baby 12_1984.04.19,All Rights Reserved,,1984
8652772605,1990,01-08-1990 00:00,4,https://farm9.staticflickr.com/8400/8652772605_bba83c0976.jpg,h willome,bay - Sitka,All Rights Reserved,,1990
2226640060,1977,01-05-1977 00:00,4,https://farm3.staticflickr.com/2032/2226640060_7bc1d85eb5.jpg,JL1967,"Toronto Eatons Fire, May 9th, 1977",All Rights Reserved,,1977
7096405349,1988,01-03-1988 14:40,0,https://farm6.staticflickr.com/5312/7096405349_a6a6d44a86.jpg,Moffat Road,Cadillac,All Rights Reserved,,1988
